2.0000000000000000e+01,1.0000000000000001e-05,5.3366992312063128e-07,1.3067333492822887e-02
2.0000000000000000e+01,1.0000000000000001e-05,5.9255309755456862e-07,9.4219743543037682e-03
2.0000000000000000e+01,1.0000000000000001e-05,6.5793322465756821e-07,6.9144911856640016e-03
2.0000000000000000e+01,1.0000000000000001e-05,7.3052715426644487e-07,5.1483200803359268e-03
2.0000000000000000e+01,1.0000000000000001e-05,8.1113083078968721e-07,3.8633978834015101e-03
2.0000000000000000e+01,1.0000000000000001e-05,9.0062802021127956e-07,2.9003026810413470e-03
2.0000000000000000e+01,1.0000000000000001e-05,9.9999999999999995e-07,2.1644203398620875e-03
2.0000000000000000e+01,1.0000000000000001e-05,1.1103363181676391e-06,1.5982006973868140e-03
2.0000000000000000e+01,1.0000000000000001e-05,1.2328467394420660e-06,1.1636179943268707e-03
2.0000000000000000e+01,1.0000000000000001e-05,1.3688745095370821e-06,8.3287737757706097e-04
2.0000000000000000e+01,1.0000000000000001e-05,1.5199110829529330e-06,5.8419128606793428e-04
2.0000000000000000e+01,1.0000000000000001e-05,1.6876124757881487e-06,3.9999564299631255e-04
2.0000000000000000e+01,1.0000000000000001e-05,1.8738174228603831e-06,2.6607732216218797e-04
2.0000000000000000e+01,1.0000000000000001e-05,2.0805675382171714e-06,1.7096393400381049e-04
2.0000000000000000e+01,1.0000000000000001e-05,2.3101297000831582e-06,1.0539424460652395e-04
2.0000000000000000e+01,1.0000000000000001e-05,2.5650209056800458e-06,6.1864711456106148e-05
2.0000000000000000e+01,1.0000000000000001e-05,2.8480358684358050e-06,3.4289544489990404e-05
2.0000000000000000e+01,1.0000000000000001e-05,3.1622776601683792e-06,1.7786355241960664e-05
2.0000000000000000e+01,2.6366508987303556e-05,1.0000000000000000e-10,2.9484235178511282e+00
2.0000000000000000e+01,2.6366508987303556e-05,1.1103363181676367e-10,2.9481692699655513e+00
2.0000000000000000e+01,2.6366508987303556e-05,1.2328467394420683e-10,2.9478658217119942e+00
2.0000000000000000e+01,2.6366508987303556e-05,1.3688745095370819e-10,2.9475040204543550e+00
2.0000000000000000e+01,2.6366508987303556e-05,1.5199110829529332e-10,2.9470731078354597e+00
2.0000000000000000e+01,2.6366508987303556e-05,1.6876124757881454e-10,2.9465604134872989e+00
2.0000000000000000e+01,2.6366508987303556e-05,1.8738174228603868e-10,2.9459510273375602e+00
2.0000000000000000e+01,2.6366508987303556e-05,2.0805675382171715e-10,2.9452275905911596e+00
2.0000000000000000e+01,2.6366508987303556e-05,2.3101297000831581e-10,2.9443698681545838e+00
2.0000000000000000e+01,2.6366508987303556e-05,2.5650209056800404e-10,2.9433541357648147e+00
2.0000000000000000e+01,2.6366508987303556e-05,2.8480358684358048e-10,2.9421529606522228e+00
2.0000000000000000e+01,2.6366508987303556e-05,3.1622776601683795e-10,2.9407345036375974e+00
2.0000000000000000e+01,2.6366508987303556e-05,3.5111917342151276e-10,2.9390619403399989e+00
2.0000000000000000e+01,2.6366508987303556e-05,3.8986037025490799e-10,2.9370928238449614e+00
2.0000000000000000e+01,2.6366508987303556e-05,4.3287612810830617e-10,2.9347784797504479e+00
2.0000000000000000e+01,2.6366508987303556e-05,4.8063808630643888e-10,2.9320631160279587e+00
2.0000000000000000e+01,2.6366508987303556e-05,5.3366992312063020e-10,2.9288830834842940e+00
2.0000000000000000e+01,2.6366508987303556e-05,5.9255309755456867e-10,2.9251660745908499e+00
2.0000000000000000e+01,2.6366508987303556e-05,6.5793322465756823e-10,2.9208303193316856e+00
2.0000000000000000e+01,2.6366508987303556e-05,7.3052715426644486e-10,2.9157836603839908e+00
2.0000000000000000e+01,2.6366508987303556e-05,8.1113083078968891e-10,2.9099228534704515e+00
2.0000000000000000e+01,2.6366508987303556e-05,9.0062802021127950e-10,2.9031328541259569e+00
2.0000000000000000e+01,2.6366508987303556e-05,1.0000000000000001e-09,2.8952861235525056e+00
2.0000000000000000e+01,2.6366508987303556e-05,1.1103363181676368e-09,2.8862422417102946e+00
2.0000000000000000e+01,2.6366508987303556e-05,1.2328467394420635e-09,2.8758477003453669e+00
2.0000000000000000e+01,2.6366508987303556e-05,1.3688745095370821e-09,2.8639359484608446e+00
2.0000000000000000e+01,2.6366508987303556e-05,1.5199110829529331e-09,2.8503278391374951e+00
2.0000000000000000e+01,2.6366508987303556e-05,1.6876124757881452e-09,2.8348325086095283e+00
2.0000000000000000e+01,2.6366508987303556e-05,1.8738174228603870e-09,2.8172488140438281e+00
2.0000000000000000e+01,2.6366508987303556e-05,2.0805675382171716e-09,2.7973673856633012e+00
2.0000000000000000e+01,2.6366508987303556e-05,2.3101297000831582e-09,2.7749734594036521e+00
2.0000000000000000e+01,2.6366508987303556e-05,2.5650209056800509e-09,2.7498502684888395e+00
2.0000000000000000e+01,2.6366508987303556e-05,2.8480358684358048e-09,2.7217835194238278e+00
2.0000000000000000e+01,2.6366508987303556e-05,3.1622776601683795e-09,2.6905666966320236e+00
2.0000000000000000e+01,2.6366508987303556e-05,3.5111917342151273e-09,2.6560068497755425e+00
2.0000000000000000e+01,2.6366508987303556e-05,3.8986037025490796e-09,2.6179317812970941e+00
2.0000000000000000e+01,2.6366508987303556e-05,4.3287612810830612e-09,2.5761969936051061e+00
2.0000000000000000e+01,2.6366508987303556e-05,4.8063808630643888e-09,2.5306938645417847e+00
2.0000000000000000e+01,2.6366508987303556e-05,5.3366992312063020e-09,2.4813572188854147e+00
2.0000000000000000e+01,2.6366508987303556e-05,5.9255309755456863e-09,2.4281725375369057e+00
2.0000000000000000e+01,2.6366508987303556e-05,6.5793322465756821e-09,2.3711847290775312e+00
2.0000000000000000e+01,2.6366508987303556e-05,7.3052715426644486e-09,2.3104923111947837e+00
2.0000000000000000e+01,2.6366508987303556e-05,8.1113083078968895e-09,2.2462705146721604e+00
2.0000000000000000e+01,2.6366508987303556e-05,9.0062802021127943e-09,2.1787502523877542e+00
2.0000000000000000e+01,2.6366508987303556e-05,1.0000000000000000e-08,2.1082246432439979e+00
2.0000000000000000e+01,2.6366508987303556e-05,1.1103363181676366e-08,2.0350390154146032e+00
2.0000000000000000e+01,2.6366508987303556e-05,1.2328467394420660e-08,1.9595796386435484e+00
2.0000000000000000e+01,2.6366508987303556e-05,1.3688745095370820e-08,1.8822586790073812e+00
2.0000000000000000e+01,2.6366508987303556e-05,1.5199110829529330e-08,1.8034971628721723e+00
2.0000000000000000e+01,2.6366508987303556e-05,1.6876124757881487e-08,1.7237062703286337e+00
2.0000000000000000e+01,2.6366508987303556e-05,1.8738174228603867e-08,1.6432690659773113e+00
2.0000000000000000e+01,2.6366508987303556e-05,2.0805675382171717e-08,1.5625240573448798e+00
2.0000000000000000e+01,2.6366508987303556e-05,2.3101297000831579e-08,1.4817527759767311e+00
2.0000000000000000e+01,2.6366508987303556e-05,2.5650209056800456e-08,1.4011713301690090e+00
2.0000000000000000e+01,2.6366508987303556e-05,2.8480358684358049e-08,1.3209285381337477e+00
2.0000000000000000e+01,2.6366508987303556e-05,3.1622776601683792e-08,1.2411102775857512e+00
2.0000000000000000e+01,2.6366508987303556e-05,3.5111917342151277e-08,1.1617502566605906e+00
2.0000000000000000e+01,2.6366508987303556e-05,3.8986037025490720e-08,1.0828481904914136e+00
2.0000000000000000e+01,2.6366508987303556e-05,4.3287612810830612e-08,1.0043934105044152e+00
2.0000000000000000e+01,2.6366508987303556e-05,4.8063808630643886e-08,9.2639382119368419e-01
2.0000000000000000e+01,2.6366508987303556e-05,5.3366992312063125e-08,8.4890774586466811e-01
2.0000000000000000e+01,2.6366508987303556e-05,5.9255309755456866e-08,7.7207647096210730e-01
2.0000000000000000e+01,2.6366508987303556e-05,6.5793322465756818e-08,6.9615319066796522e-01
2.0000000000000000e+01,2.6366508987303556e-05,7.3052715426644484e-08,6.2152465496057041e-01
2.0000000000000000e+01,2.6366508987303556e-05,8.1113083078968726e-08,5.4872054857869945e-01
2.0000000000000000e+01,2.6366508987303556e-05,9.0062802021127953e-08,4.7840604912679463e-01
2.0000000000000000e+01,2.6366508987303556e-05,9.9999999999999995e-08,4.1135434809844196e-01
2.0000000000000000e+01,2.6366508987303556e-05,1.1103363181676367e-07,3.4839767159001356e-01
2.0000000000000000e+01,2.6366508987303556e-05,1.2328467394420659e-07,2.9035889102933898e-01
2.0000000000000000e+01,2.6366508987303556e-05,1.3688745095370819e-07,2.3796988072537262e-01
2.0000000000000000e+01,2.6366508987303556e-05,1.5199110829529331e-07,1.9178673367380333e-01
2.0000000000000000e+01,2.6366508987303556e-05,1.6876124757881486e-07,1.5211611260834207e-01
2.0000000000000000e+01,2.6366508987303556e-05,1.8738174228603868e-07,1.1896694521894649e-01
2.0000000000000000e+01,2.6366508987303556e-05,2.0805675382171714e-07,9.2039928617003136e-02
2.0000000000000000e+01,2.6366508987303556e-05,2.3101297000831580e-07,7.0760492563865726e-02
2.0000000000000000e+01,2.6366508987303556e-05,2.5650209056800458e-07,5.4351547059881197e-02
2.0000000000000000e+01,2.6366508987303556e-05,2.8480358684358049e-07,4.1932336559212371e-02
2.0000000000000000e+01,2.6366508987303556e-05,3.1622776601683792e-07,3.2622821122286663e-02
2.0000000000000000e+01,2.6366508987303556e-05,3.5111917342151277e-07,2.5631827110025589e-02
2.0000000000000000e+01,2.6366508987303556e-05,3.8986037025490720e-07,2.0312867337007365e-02
2.0000000000000000e+01,2.6366508987303556e-05,4.3287612810830616e-07,1.6182085250099568e-02
2.0000000000000000e+01,2.6366508987303556e-05,4.8063808630643893e-07,1.2904271329580976e-02
2.0000000000000000e+01,2.6366508987303556e-05,5.3366992312063128e-07,1.0260012401920326e-02
2.0000000000000000e+01,2.6366508987303556e-05,5.9255309755456862e-07,8.1084369787178239e-03
2.0000000000000000e+01,2.6366508987303556e-05,6.5793322465756821e-07,6.3558605771064890e-03
2.0000000000000000e+01,2.6366508987303556e-05,7.3052715426644487e-07,4.9345186670144911e-03
2.0000000000000000e+01,2.6366508987303556e-05,8.1113083078968721e-07,3.7905822246413513e-03
2.0000000000000000e+01,2.6366508987303556e-05,9.0062802021127956e-07,2.8785111183573723e-03
2.0000000000000000e+01,2.6366508987303556e-05,9.9999999999999995e-07,2.1587701671947580e-03
2.0000000000000000e+01,2.6366508987303556e-05,1.1103363181676391e-06,1.5969513442373766e-03
2.0000000000000000e+01,2.6366508987303556e-05,1.2328467394420660e-06,1.1633865140283806e-03
2.0000000000000000e+01,2.6366508987303556e-05,1.3688745095370821e-06,8.3284213694177441e-04
2.0000000000000000e+01,2.6366508987303556e-05,1.5199110829529330e-06,5.8418697262191508e-04
2.0000000000000000e+01,2.6366508987303556e-05,1.6876124757881487e-06,3.9999522865159993e-04
2.0000000000000000e+01,2.6366508987303556e-05,1.8738174228603831e-06,2.6607729175296031e-04
2.0000000000000000e+01,2.6366508987303556e-05,2.0805675382171714e-06,1.7096393234872047e-04
2.0000000000000000e+01,2.6366508987303556e-05,2.3101297000831582e-06,1.0539424454189116e-04
2.0000000000000000e+01,2.6366508987303556e-05,2.5650209056800458e-06,6.1864711454360475e-05
2.0000000000000000e+01,2.6366508987303556e-05,2.8480358684358050e-06,3.4289544489959098e-05
2.0000000000000000e+01,2.6366508987303556e-05,3.1622776601683792e-06,1.7786355241960308e-05
2.0000000000000000e+01,6.9519279617756056e-05,1.0000000000000000e-10,2.9484199994920215e+00
2.0000000000000000e+01,6.9519279617756056e-05,1.1103363181676367e-10,2.9481649338808964e+00
2.0000000000000000e+01,6.9519279617756056e-05,1.2328467394420683e-10,2.9478604780543578e+00
2.0000000000000000e+01,6.9519279617756056e-05,1.3688745095370819e-10,2.9474974353761167e+00
2.0000000000000000e+01,6.9519279617756056e-05,1.5199110829529332e-10,2.9470649933189841e+00
2.0000000000000000e+01,6.9519279617756056e-05,1.6876124757881454e-10,2.9465504148348276e+00
2.0000000000000000e+01,6.9519279617756056e-05,1.8738174228603868e-10,2.9459387077860715e+00
2.0000000000000000e+01,6.9519279617756056e-05,2.0805675382171715e-10,2.9452124123966481e+00
2.0000000000000000e+01,6.9519279617756056e-05,2.3101297000831581e-10,2.9443511693426583e+00
2.0000000000000000e+01,6.9519279617756056e-05,2.5650209056800404e-10,2.9433311015644357e+00
2.0000000000000000e+01,6.9519279617756056e-05,2.8480358684358048e-10,2.9421245884099436e+00
2.0000000000000000e+01,6.9519279617756056e-05,3.1622776601683795e-10,2.9406995597425190e+00
2.0000000000000000e+01,6.9519279617756056e-05,3.5111917342151276e-10,2.9390189073649919e+00
2.0000000000000000e+01,6.9519279617756056e-05,3.8986037025490799e-10,2.9370398357158018e+00
2.0000000000000000e+01,6.9519279617756056e-05,4.3287612810830617e-10,2.9347132422775304e+00
2.0000000000000000e+01,6.9519279617756056e-05,4.8063808630643888e-10,2.9319828095589555e+00
2.0000000000000000e+01,6.9519279617756056e-05,5.3366992312063020e-10,2.9287842437415517e+00
2.0000000000000000e+01,6.9519279617756056e-05,5.9255309755456867e-10,2.9250444469226062e+00
2.0000000000000000e+01,6.9519279617756056e-05,6.5793322465756823e-10,2.9206806806063508e+00
2.0000000000000000e+01,6.9519279617756056e-05,7.3052715426644486e-10,2.9155996015635979e+00
2.0000000000000000e+01,6.9519279617756056e-05,8.1113083078968891e-10,2.9096965144817788e+00
2.0000000000000000e+01,6.9519279617756056e-05,9.0062802021127950e-10,2.9028546009720939e+00
2.0000000000000000e+01,6.9519279617756056e-05,1.0000000000000001e-09,2.8949441556384743e+00
2.0000000000000000e+01,6.9519279617756056e-05,1.1103363181676368e-09,2.8858221150587138e+00
2.0000000000000000e+01,6.9519279617756056e-05,1.2328467394420635e-09,2.8753317497196589e+00
2.0000000000000000e+01,6.9519279617756056e-05,1.3688745095370821e-09,2.8633025883688319e+00
2.0000000000000000e+01,6.9519279617756056e-05,1.5199110829529331e-09,2.8495507202448724e+00
2.0000000000000000e+01,6.9519279617756056e-05,1.6876124757881452e-09,2.8338795022596290e+00
2.0000000000000000e+01,6.9519279617756056e-05,1.8738174228603870e-09,2.8160807933998830e+00
2.0000000000000000e+01,6.9519279617756056e-05,2.0805675382171716e-09,2.7959367675543358e+00
2.0000000000000000e+01,6.9519279617756056e-05,2.3101297000831582e-09,2.7732224664296643e+00
2.0000000000000000e+01,6.9519279617756056e-05,2.5650209056800509e-09,2.7477088665901133e+00
2.0000000000000000e+01,6.9519279617756056e-05,2.8480358684358048e-09,2.7191669823467755e+00
2.0000000000000000e+01,6.9519279617756056e-05,3.1622776601683795e-09,2.6873727461187586e+00
2.0000000000000000e+01,6.9519279617756056e-05,3.5111917342151273e-09,2.6521123196988645e+00
2.0000000000000000e+01,6.9519279617756056e-05,3.8986037025490796e-09,2.6131887565011902e+00
2.0000000000000000e+01,6.9519279617756056e-05,4.3287612810830612e-09,2.5704283814296396e+00
2.0000000000000000e+01,6.9519279617756056e-05,4.8063808630643888e-09,2.5236883709114721e+00
2.0000000000000000e+01,6.9519279617756056e-05,5.3366992312063020e-09,2.4728637240003919e+00
2.0000000000000000e+01,6.9519279617756056e-05,5.9255309755456863e-09,2.4178939017779375e+00
2.0000000000000000e+01,6.9519279617756056e-05,6.5793322465756821e-09,2.3587711115551784e+00
2.0000000000000000e+01,6.9519279617756056e-05,7.3052715426644486e-09,2.2955341558056812e+00
2.0000000000000000e+01,6.9519279617756056e-05,8.1113083078968895e-09,2.2282914563379181e+00
2.0000000000000000e+01,6.9519279617756056e-05,9.0062802021127943e-09,2.1572003240736488e+00
2.0000000000000000e+01,6.9519279617756056e-05,1.0000000000000000e-08,2.0824743263789403e+00
2.0000000000000000e+01,6.9519279617756056e-05,1.1103363181676366e-08,2.0043748745858085e+00
2.0000000000000000e+01,6.9519279617756056e-05,1.2328467394420660e-08,1.9232025144968141e+00
2.0000000000000000e+01,6.9519279617756056e-05,1.3688745095370820e-08,1.8392856738393681e+00
2.0000000000000000e+01,6.9519279617756056e-05,1.5199110829529330e-08,1.7529689252064369e+00
2.0000000000000000e+01,6.9519279617756056e-05,1.6876124757881487e-08,1.6646013389371530e+00
2.0000000000000000e+01,6.9519279617756056e-05,1.8738174228603867e-08,1.5745272247970235e+00
2.0000000000000000e+01,6.9519279617756056e-05,2.0805675382171717e-08,1.4830807146841485e+00
2.0000000000000000e+01,6.9519279617756056e-05,2.3101297000831579e-08,1.3905862261193749e+00
2.0000000000000000e+01,6.9519279617756056e-05,2.5650209056800456e-08,1.2973642740452682e+00
2.0000000000000000e+01,6.9519279617756056e-05,2.8480358684358049e-08,1.2037443104870043e+00
2.0000000000000000e+01,6.9519279617756056e-05,3.1622776601683792e-08,1.1100827344170392e+00
2.0000000000000000e+01,6.9519279617756056e-05,3.5111917342151277e-08,1.0167841380870559e+00
2.0000000000000000e+01,6.9519279617756056e-05,3.8986037025490720e-08,9.2432399216115424e-01
2.0000000000000000e+01,6.9519279617756056e-05,4.3287612810830612e-08,8.3326751533624877e-01
2.0000000000000000e+01,6.9519279617756056e-05,4.8063808630643886e-08,7.4428121461773111e-01
2.0000000000000000e+01,6.9519279617756056e-05,5.3366992312063125e-08,6.5813167595529531e-01
2.0000000000000000e+01,6.9519279617756056e-05,5.9255309755456866e-08,5.7566780707083720e-01
2.0000000000000000e+01,6.9519279617756056e-05,6.5793322465756818e-08,4.9778306904443914e-01
2.0000000000000000e+01,6.9519279617756056e-05,7.3052715426644484e-08,4.2535837099280904e-01
2.0000000000000000e+01,6.9519279617756056e-05,8.1113083078968726e-08,3.5918931672346732e-01
2.0000000000000000e+01,6.9519279617756056e-05,9.0062802021127953e-08,2.9990615151523026e-01
2.0000000000000000e+01,6.9519279617756056e-05,9.9999999999999995e-08,2.4789899403832821e-01
2.0000000000000000e+01,6.9519279617756056e-05,1.1103363181676367e-07,2.0326268470328740e-01
2.0000000000000000e+01,6.9519279617756056e-05,1.2328467394420659e-07,1.6577483254575115e-01
2.0000000000000000e+01,6.9519279617756056e-05,1.3688745095370819e-07,1.3491561020670631e-01
2.0000000000000000e+01,6.9519279617756056e-05,1.5199110829529331e-07,1.0992901851223105e-01
2.0000000000000000e+01,6.9519279617756056e-05,1.6876124757881486e-07,8.9916113154784982e-02
2.0000000000000000e+01,6.9519279617756056e-05,1.8738174228603868e-07,7.3941160154706906e-02
2.0000000000000000e+01,6.9519279617756056e-05,2.0805675382171714e-07,6.1128928337286309e-02
2.0000000000000000e+01,6.9519279617756056e-05,2.3101297000831580e-07,5.0734210818272403e-02
2.0000000000000000e+01,6.9519279617756056e-05,2.5650209056800458e-07,4.2173958575886454e-02
2.0000000000000000e+01,6.9519279617756056e-05,2.8480358684358049e-07,3.5023897147914332e-02
2.0000000000000000e+01,6.9519279617756056e-05,3.1622776601683792e-07,2.8990863631277411e-02
2.0000000000000000e+01,6.9519279617756056e-05,3.5111917342151277e-07,2.3875615759014673e-02
2.0000000000000000e+01,6.9519279617756056e-05,3.8986037025490720e-07,1.9538382072088183e-02
2.0000000000000000e+01,6.9519279617756056e-05,4.3287612810830616e-07,1.5873547497859172e-02
2.0000000000000000e+01,6.9519279617756056e-05,4.8063808630643893e-07,1.2794422559940909e-02
2.0000000000000000e+01,6.9519279617756056e-05,5.3366992312063128e-07,1.0225480232633369e-02
2.0000000000000000e+01,6.9519279617756056e-05,5.9255309755456862e-07,8.0989810373554363e-03
2.0000000000000000e+01,6.9519279617756056e-05,6.5793322465756821e-07,6.3536390542913747e-03
2.0000000000000000e+01,6.9519279617756056e-05,7.3052715426644487e-07,4.9340784017152667e-03
2.0000000000000000e+01,6.9519279617756056e-05,8.1113083078968721e-07,3.7905099946761974e-03
2.0000000000000000e+01,6.9519279617756056e-05,9.0062802021127956e-07,2.8785015117771822e-03
2.0000000000000000e+01,6.9519279617756056e-05,9.9999999999999995e-07,2.1587691552155896e-03
2.0000000000000000e+01,6.9519279617756056e-05,1.1103363181676391e-06,1.5969512619534399e-03
2.0000000000000000e+01,6.9519279617756056e-05,1.2328467394420660e-06,1.1633865090101105e-03
